name,latitude,longitude,opening_hours,outdoor_seating,bar_orientation,hour,is_in_sunlight
Coffee Factory,41.9990758,21.4235228,,False,349,00:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,01:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,02:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,03:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,04:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,05:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,06:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,07:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,08:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,09:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,10:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,11:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,12:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,13:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,14:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,15:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,16:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,17:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,18:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,19:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,20:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,21:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,22:00,0
Coffee Factory,41.9990758,21.4235228,,False,349,23:00,0
Деус,42.0002817,21.4241291,,False,88,00:00,0
Деус,42.0002817,21.4241291,,False,88,01:00,0
Деус,42.0002817,21.4241291,,False,88,02:00,0
Деус,42.0002817,21.4241291,,False,88,03:00,0
Деус,42.0002817,21.4241291,,False,88,04:00,0
Деус,42.0002817,21.4241291,,False,88,05:00,0
Деус,42.0002817,21.4241291,,False,88,06:00,0
Деус,42.0002817,21.4241291,,False,88,07:00,0
Деус,42.0002817,21.4241291,,False,88,08:00,0
Деус,42.0002817,21.4241291,,False,88,09:00,0
Деус,42.0002817,21.4241291,,False,88,10:00,0
Деус,42.0002817,21.4241291,,False,88,11:00,0
Деус,42.0002817,21.4241291,,False,88,12:00,0
Деус,42.0002817,21.4241291,,False,88,13:00,0
Деус,42.0002817,21.4241291,,False,88,14:00,0
Деус,42.0002817,21.4241291,,False,88,15:00,0
Деус,42.0002817,21.4241291,,False,88,16:00,0
Деус,42.0002817,21.4241291,,False,88,17:00,0
Деус,42.0002817,21.4241291,,False,88,18:00,0
Деус,42.0002817,21.4241291,,False,88,19:00,0
Деус,42.0002817,21.4241291,,False,88,20:00,0
Деус,42.0002817,21.4241291,,False,88,21:00,0
Деус,42.0002817,21.4241291,,False,88,22:00,0
Деус,42.0002817,21.4241291,,False,88,23:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,00:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,01:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,02:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,03:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,04:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,05:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,06:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,07:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,08:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,09:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,10:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,11:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,12:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,13:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,14:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,15:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,16:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,17:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,18:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,19:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,20:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,21:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,22:00,0
Ирски паб Св. Патрик,41.9950681,21.4355937,"{'Mo-Th': '07:00-24:00', '': 'Fr,Sa 07:00-01:00'}",True,219,23:00,0
Правда,41.9989439,21.422865,,False,129,00:00,0
Правда,41.9989439,21.422865,,False,129,01:00,0
Правда,41.9989439,21.422865,,False,129,02:00,0
Правда,41.9989439,21.422865,,False,129,03:00,0
Правда,41.9989439,21.422865,,False,129,04:00,0
Правда,41.9989439,21.422865,,False,129,05:00,0
Правда,41.9989439,21.422865,,False,129,06:00,0
Правда,41.9989439,21.422865,,False,129,07:00,0
Правда,41.9989439,21.422865,,False,129,08:00,0
Правда,41.9989439,21.422865,,False,129,09:00,0
Правда,41.9989439,21.422865,,False,129,10:00,0
Правда,41.9989439,21.422865,,False,129,11:00,0
Правда,41.9989439,21.422865,,False,129,12:00,0
Правда,41.9989439,21.422865,,False,129,13:00,0
Правда,41.9989439,21.422865,,False,129,14:00,0
Правда,41.9989439,21.422865,,False,129,15:00,0
Правда,41.9989439,21.422865,,False,129,16:00,0
Правда,41.9989439,21.422865,,False,129,17:00,0
Правда,41.9989439,21.422865,,False,129,18:00,0
Правда,41.9989439,21.422865,,False,129,19:00,0
Правда,41.9989439,21.422865,,False,129,20:00,0
Правда,41.9989439,21.422865,,False,129,21:00,0
Правда,41.9989439,21.422865,,False,129,22:00,0
Правда,41.9989439,21.422865,,False,129,23:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,00:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,01:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,02:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,03:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,04:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,05:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,06:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,07:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,08:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,09:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,10:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,11:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,12:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,13:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,14:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,15:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,16:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,17:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,18:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,19:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,20:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,21:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,22:00,0
Tribeca - Botanic Shop & Cafe,42.0072144,21.4113588,,True,97,23:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,00:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,01:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,02:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,03:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,04:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,05:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,06:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,07:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,08:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,09:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,10:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,11:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,12:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,13:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,14:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,15:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,16:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,17:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,18:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,19:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,20:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,21:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,22:00,0
Форца,41.9996349,21.3908,"{'Mo-Su': '00:00-01:00, Su-Th 08:00-24:00'}",True,104,23:00,0
Излет,41.9971391,21.4242939,,False,47,00:00,0
Излет,41.9971391,21.4242939,,False,47,01:00,0
Излет,41.9971391,21.4242939,,False,47,02:00,0
Излет,41.9971391,21.4242939,,False,47,03:00,0
Излет,41.9971391,21.4242939,,False,47,04:00,0
Излет,41.9971391,21.4242939,,False,47,05:00,0
Излет,41.9971391,21.4242939,,False,47,06:00,0
Излет,41.9971391,21.4242939,,False,47,07:00,0
Излет,41.9971391,21.4242939,,False,47,08:00,0
Излет,41.9971391,21.4242939,,False,47,09:00,0
Излет,41.9971391,21.4242939,,False,47,10:00,0
Излет,41.9971391,21.4242939,,False,47,11:00,0
Излет,41.9971391,21.4242939,,False,47,12:00,0
Излет,41.9971391,21.4242939,,False,47,13:00,0
Излет,41.9971391,21.4242939,,False,47,14:00,0
Излет,41.9971391,21.4242939,,False,47,15:00,0
Излет,41.9971391,21.4242939,,False,47,16:00,0
Излет,41.9971391,21.4242939,,False,47,17:00,0
Излет,41.9971391,21.4242939,,False,47,18:00,0
Излет,41.9971391,21.4242939,,False,47,19:00,0
Излет,41.9971391,21.4242939,,False,47,20:00,0
Излет,41.9971391,21.4242939,,False,47,21:00,0
Излет,41.9971391,21.4242939,,False,47,22:00,0
Излет,41.9971391,21.4242939,,False,47,23:00,0
Мартини,42.0031973,21.400023,,False,327,00:00,0
Мартини,42.0031973,21.400023,,False,327,01:00,0
Мартини,42.0031973,21.400023,,False,327,02:00,0
Мартини,42.0031973,21.400023,,False,327,03:00,0
Мартини,42.0031973,21.400023,,False,327,04:00,0
Мартини,42.0031973,21.400023,,False,327,05:00,0
Мартини,42.0031973,21.400023,,False,327,06:00,0
Мартини,42.0031973,21.400023,,False,327,07:00,0
Мартини,42.0031973,21.400023,,False,327,08:00,0
Мартини,42.0031973,21.400023,,False,327,09:00,0
Мартини,42.0031973,21.400023,,False,327,10:00,0
Мартини,42.0031973,21.400023,,False,327,11:00,0
Мартини,42.0031973,21.400023,,False,327,12:00,0
Мартини,42.0031973,21.400023,,False,327,13:00,0
Мартини,42.0031973,21.400023,,False,327,14:00,0
Мартини,42.0031973,21.400023,,False,327,15:00,0
Мартини,42.0031973,21.400023,,False,327,16:00,0
Мартини,42.0031973,21.400023,,False,327,17:00,0
Мартини,42.0031973,21.400023,,False,327,18:00,0
Мартини,42.0031973,21.400023,,False,327,19:00,0
Мартини,42.0031973,21.400023,,False,327,20:00,0
Мартини,42.0031973,21.400023,,False,327,21:00,0
Мартини,42.0031973,21.400023,,False,327,22:00,0
Мартини,42.0031973,21.400023,,False,327,23:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,00:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,01:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,02:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,03:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,04:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,05:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,06:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,07:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,08:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,09:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,10:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,11:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,12:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,13:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,14:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,15:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,16:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,17:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,18:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,19:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,20:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,21:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,22:00,0
Синдикат,42.0013472,21.4224136,{'Mo-Su': '09:00-01:00'},False,7,23:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,00:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,01:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,02:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,03:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,04:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,05:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,06:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,07:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,08:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,09:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,10:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,11:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,12:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,13:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,14:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,15:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,16:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,17:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,18:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,19:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,20:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,21:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,22:00,0
Krug,41.9998129,21.4229272,"{'PH,Mo-Su': '09:00-24:00'}",False,359,23:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,00:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,01:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,02:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,03:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,04:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,05:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,06:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,07:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,08:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,09:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,10:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,11:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,12:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,13:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,14:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,15:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,16:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,17:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,18:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,19:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,20:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,21:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,22:00,0
My Space cafe,41.9928074,21.4209424,{'Mo-Su': '08:00-01:00'},False,188,23:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,00:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,01:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,02:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,03:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,04:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,05:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,06:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,07:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,08:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,09:00,0
Драмски Кафе Бар,42.0022389,21.4074756,,True,274,10:00,0
